,Acc,Depth,MAE,Rate,Stops
1375,0.9921436588103255,29,0.007856341189674524,0.08,230
1376,0.9932659932659933,29,0.006734006734006734,0.09,230
1377,0.9461279461279462,30,0.05387205387205387,0.01,230
1378,0.9809203142536476,30,0.019079685746352413,0.02,230
1379,0.9887766554433222,30,0.01122334455667789,0.03,230
1380,0.9910213243546577,30,0.008978675645342313,0.04,230
1381,0.9921436588103255,30,0.007856341189674524,0.05,230
1382,0.9921436588103255,30,0.007856341189674524,0.060000000000000005,230
1383,0.9932659932659933,30,0.006734006734006734,0.06999999999999999,230
1384,0.9921436588103255,30,0.007856341189674524,0.08,230
1385,0.9932659932659933,30,0.006734006734006734,0.09,230
1386,0.9450056116722784,20,0.05499438832772166,0.01,240
1387,0.9775533108866442,20,0.02244668911335578,0.02,240
1388,0.9876543209876543,20,0.012345679012345678,0.03,240
1389,0.9910213243546577,20,0.008978675645342313,0.04,240
1390,0.9910213243546577,20,0.008978675645342313,0.05,240
1391,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,240
1392,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,240
1393,0.9932659932659933,20,0.006734006734006734,0.08,240
1394,0.9932659932659933,20,0.006734006734006734,0.09,240
1395,0.9461279461279462,21,0.05387205387205387,0.01,240
1396,0.9809203142536476,21,0.019079685746352413,0.02,240
1397,0.9887766554433222,21,0.01122334455667789,0.03,240
1398,0.9910213243546577,21,0.008978675645342313,0.04,240
1399,0.9921436588103255,21,0.007856341189674524,0.05,240
1400,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,240
1401,0.9921436588103255,21,0.007856341189674524,0.06999999999999999,240
1402,0.9932659932659933,21,0.006734006734006734,0.08,240
1403,0.9932659932659933,21,0.006734006734006734,0.09,240
1404,0.9461279461279462,22,0.05387205387205387,0.01,240
1405,0.9809203142536476,22,0.019079685746352413,0.02,240
1406,0.98989898989899,22,0.010101010101010102,0.03,240
1407,0.9910213243546577,22,0.008978675645342313,0.04,240
1408,0.9921436588103255,22,0.007856341189674524,0.05,240
1409,0.9921436588103255,22,0.007856341189674524,0.060000000000000005,240
1410,0.9932659932659933,22,0.006734006734006734,0.06999999999999999,240
1411,0.9932659932659933,22,0.006734006734006734,0.08,240
1412,0.9932659932659933,22,0.006734006734006734,0.09,240
1413,0.9461279461279462,23,0.05387205387205387,0.01,240
1414,0.9809203142536476,23,0.019079685746352413,0.02,240
1415,0.98989898989899,23,0.010101010101010102,0.03,240
1416,0.9910213243546577,23,0.008978675645342313,0.04,240
1417,0.9921436588103255,23,0.007856341189674524,0.05,240
1418,0.9921436588103255,23,0.007856341189674524,0.060000000000000005,240
1419,0.9932659932659933,23,0.006734006734006734,0.06999999999999999,240
1420,0.9921436588103255,23,0.007856341189674524,0.08,240
1421,0.9932659932659933,23,0.006734006734006734,0.09,240
1422,0.9461279461279462,24,0.05387205387205387,0.01,240
1423,0.9820426487093153,24,0.017957351290684626,0.02,240
1424,0.9887766554433222,24,0.01122334455667789,0.03,240
1425,0.9910213243546577,24,0.008978675645342313,0.04,240
1426,0.9921436588103255,24,0.007856341189674524,0.05,240
1427,0.9921436588103255,24,0.007856341189674524,0.060000000000000005,240
1428,0.9921436588103255,24,0.007856341189674524,0.06999999999999999,240
1429,0.9921436588103255,24,0.007856341189674524,0.08,240
1430,0.9932659932659933,24,0.006734006734006734,0.09,240
1431,0.9461279461279462,25,0.05387205387205387,0.01,240
1432,0.9831649831649831,25,0.016835016835016835,0.02,240
1433,0.9887766554433222,25,0.01122334455667789,0.03,240
1434,0.9910213243546577,25,0.008978675645342313,0.04,240
1435,0.9921436588103255,25,0.007856341189674524,0.05,240
1436,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,240
1437,0.9921436588103255,25,0.007856341189674524,0.06999999999999999,240
1438,0.9921436588103255,25,0.007856341189674524,0.08,240
1439,0.9932659932659933,25,0.006734006734006734,0.09,240
1440,0.9461279461279462,26,0.05387205387205387,0.01,240
1441,0.9820426487093153,26,0.017957351290684626,0.02,240
1442,0.9887766554433222,26,0.01122334455667789,0.03,240
1443,0.9910213243546577,26,0.008978675645342313,0.04,240
1444,0.9921436588103255,26,0.007856341189674524,0.05,240
1445,0.9921436588103255,26,0.007856341189674524,0.060000000000000005,240
1446,0.9932659932659933,26,0.006734006734006734,0.06999999999999999,240
1447,0.9932659932659933,26,0.006734006734006734,0.08,240
1448,0.9932659932659933,26,0.006734006734006734,0.09,240
1449,0.9461279461279462,27,0.05387205387205387,0.01,240
1450,0.9809203142536476,27,0.019079685746352413,0.02,240
1451,0.9887766554433222,27,0.01122334455667789,0.03,240
1452,0.9910213243546577,27,0.008978675645342313,0.04,240
1453,0.9921436588103255,27,0.007856341189674524,0.05,240
1454,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,240
1455,0.9932659932659933,27,0.006734006734006734,0.06999999999999999,240
1456,0.9932659932659933,27,0.006734006734006734,0.08,240
1457,0.9932659932659933,27,0.006734006734006734,0.09,240
1458,0.9461279461279462,28,0.05387205387205387,0.01,240
1459,0.9809203142536476,28,0.019079685746352413,0.02,240
1460,0.9887766554433222,28,0.01122334455667789,0.03,240
1461,0.9910213243546577,28,0.008978675645342313,0.04,240
1462,0.9921436588103255,28,0.007856341189674524,0.05,240
1463,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,240
1464,0.9932659932659933,28,0.006734006734006734,0.06999999999999999,240
1465,0.9932659932659933,28,0.006734006734006734,0.08,240
1466,0.9932659932659933,28,0.006734006734006734,0.09,240
1467,0.9461279461279462,29,0.05387205387205387,0.01,240
1468,0.9809203142536476,29,0.019079685746352413,0.02,240
1469,0.9887766554433222,29,0.01122334455667789,0.03,240
1470,0.9910213243546577,29,0.008978675645342313,0.04,240
1471,0.9921436588103255,29,0.007856341189674524,0.05,240
1472,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,240
1473,0.9932659932659933,29,0.006734006734006734,0.06999999999999999,240
1474,0.9921436588103255,29,0.007856341189674524,0.08,240
1475,0.9932659932659933,29,0.006734006734006734,0.09,240
1476,0.9461279461279462,30,0.05387205387205387,0.01,240
1477,0.9809203142536476,30,0.019079685746352413,0.02,240
1478,0.9887766554433222,30,0.01122334455667789,0.03,240
1479,0.9910213243546577,30,0.008978675645342313,0.04,240
1480,0.9921436588103255,30,0.007856341189674524,0.05,240
1481,0.9921436588103255,30,0.007856341189674524,0.060000000000000005,240
1482,0.9932659932659933,30,0.006734006734006734,0.06999999999999999,240
1483,0.9921436588103255,30,0.007856341189674524,0.08,240
1484,0.9932659932659933,30,0.006734006734006734,0.09,240
1485,0.9450056116722784,20,0.05499438832772166,0.01,250
1486,0.9775533108866442,20,0.02244668911335578,0.02,250
1487,0.9876543209876543,20,0.012345679012345678,0.03,250
1488,0.9910213243546577,20,0.008978675645342313,0.04,250
1489,0.9910213243546577,20,0.008978675645342313,0.05,250
1490,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,250
1491,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,250
1492,0.9932659932659933,20,0.006734006734006734,0.08,250
1493,0.9932659932659933,20,0.006734006734006734,0.09,250
1494,0.9461279461279462,21,0.05387205387205387,0.01,250
1495,0.9809203142536476,21,0.019079685746352413,0.02,250
1496,0.9887766554433222,21,0.01122334455667789,0.03,250
1497,0.9910213243546577,21,0.008978675645342313,0.04,250
1498,0.9921436588103255,21,0.007856341189674524,0.05,250
1499,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,250
1500,0.9921436588103255,21,0.007856341189674524,0.06999999999999999,250
1501,0.9932659932659933,21,0.006734006734006734,0.08,250
1502,0.9932659932659933,21,0.006734006734006734,0.09,250
1503,0.9461279461279462,22,0.05387205387205387,0.01,250
1504,0.9809203142536476,22,0.019079685746352413,0.02,250
1505,0.98989898989899,22,0.010101010101010102,0.03,250
1506,0.9910213243546577,22,0.008978675645342313,0.04,250
1507,0.9921436588103255,22,0.007856341189674524,0.05,250
1508,0.9921436588103255,22,0.007856341189674524,0.060000000000000005,250
1509,0.9932659932659933,22,0.006734006734006734,0.06999999999999999,250
1510,0.9932659932659933,22,0.006734006734006734,0.08,250
1511,0.9932659932659933,22,0.006734006734006734,0.09,250
1512,0.9461279461279462,23,0.05387205387205387,0.01,250
1513,0.9809203142536476,23,0.019079685746352413,0.02,250
1514,0.98989898989899,23,0.010101010101010102,0.03,250
1515,0.9910213243546577,23,0.008978675645342313,0.04,250
1516,0.9921436588103255,23,0.007856341189674524,0.05,250
1517,0.9921436588103255,23,0.007856341189674524,0.060000000000000005,250
1518,0.9932659932659933,23,0.006734006734006734,0.06999999999999999,250
1519,0.9921436588103255,23,0.007856341189674524,0.08,250
1520,0.9932659932659933,23,0.006734006734006734,0.09,250
1521,0.9461279461279462,24,0.05387205387205387,0.01,250
1522,0.9820426487093153,24,0.017957351290684626,0.02,250
1523,0.9887766554433222,24,0.01122334455667789,0.03,250
1524,0.9910213243546577,24,0.008978675645342313,0.04,250
1525,0.9921436588103255,24,0.007856341189674524,0.05,250
1526,0.9921436588103255,24,0.007856341189674524,0.060000000000000005,250
1527,0.9921436588103255,24,0.007856341189674524,0.06999999999999999,250
1528,0.9921436588103255,24,0.007856341189674524,0.08,250
1529,0.9932659932659933,24,0.006734006734006734,0.09,250
1530,0.9461279461279462,25,0.05387205387205387,0.01,250
1531,0.9831649831649831,25,0.016835016835016835,0.02,250
1532,0.9887766554433222,25,0.01122334455667789,0.03,250
1533,0.9910213243546577,25,0.008978675645342313,0.04,250
1534,0.9921436588103255,25,0.007856341189674524,0.05,250
1535,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,250
1536,0.9921436588103255,25,0.007856341189674524,0.06999999999999999,250
1537,0.9921436588103255,25,0.007856341189674524,0.08,250
1538,0.9932659932659933,25,0.006734006734006734,0.09,250
1539,0.9461279461279462,26,0.05387205387205387,0.01,250
1540,0.9820426487093153,26,0.017957351290684626,0.02,250
1541,0.9887766554433222,26,0.01122334455667789,0.03,250
1542,0.9910213243546577,26,0.008978675645342313,0.04,250
1543,0.9921436588103255,26,0.007856341189674524,0.05,250
1544,0.9921436588103255,26,0.007856341189674524,0.060000000000000005,250
1545,0.9932659932659933,26,0.006734006734006734,0.06999999999999999,250
1546,0.9932659932659933,26,0.006734006734006734,0.08,250
1547,0.9932659932659933,26,0.006734006734006734,0.09,250
1548,0.9461279461279462,27,0.05387205387205387,0.01,250
1549,0.9809203142536476,27,0.019079685746352413,0.02,250
1550,0.9887766554433222,27,0.01122334455667789,0.03,250
1551,0.9910213243546577,27,0.008978675645342313,0.04,250
1552,0.9921436588103255,27,0.007856341189674524,0.05,250
1553,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,250
1554,0.9932659932659933,27,0.006734006734006734,0.06999999999999999,250
1555,0.9932659932659933,27,0.006734006734006734,0.08,250
1556,0.9932659932659933,27,0.006734006734006734,0.09,250
1557,0.9461279461279462,28,0.05387205387205387,0.01,250
1558,0.9809203142536476,28,0.019079685746352413,0.02,250
1559,0.9887766554433222,28,0.01122334455667789,0.03,250
1560,0.9910213243546577,28,0.008978675645342313,0.04,250
1561,0.9921436588103255,28,0.007856341189674524,0.05,250
1562,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,250
1563,0.9932659932659933,28,0.006734006734006734,0.06999999999999999,250
1564,0.9932659932659933,28,0.006734006734006734,0.08,250
1565,0.9932659932659933,28,0.006734006734006734,0.09,250
1566,0.9461279461279462,29,0.05387205387205387,0.01,250
1567,0.9809203142536476,29,0.019079685746352413,0.02,250
1568,0.9887766554433222,29,0.01122334455667789,0.03,250
1569,0.9910213243546577,29,0.008978675645342313,0.04,250
1570,0.9921436588103255,29,0.007856341189674524,0.05,250
1571,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,250
1572,0.9932659932659933,29,0.006734006734006734,0.06999999999999999,250
1573,0.9921436588103255,29,0.007856341189674524,0.08,250
1574,0.9932659932659933,29,0.006734006734006734,0.09,250
1575,0.9461279461279462,30,0.05387205387205387,0.01,250
1576,0.9809203142536476,30,0.019079685746352413,0.02,250
1577,0.9887766554433222,30,0.01122334455667789,0.03,250
1578,0.9910213243546577,30,0.008978675645342313,0.04,250
1579,0.9921436588103255,30,0.007856341189674524,0.05,250
1580,0.9921436588103255,30,0.007856341189674524,0.060000000000000005,250
1581,0.9932659932659933,30,0.006734006734006734,0.06999999999999999,250
1582,0.9921436588103255,30,0.007856341189674524,0.08,250
1583,0.9932659932659933,30,0.006734006734006734,0.09,250
1584,0.9450056116722784,20,0.05499438832772166,0.01,260
1585,0.9775533108866442,20,0.02244668911335578,0.02,260
1586,0.9876543209876543,20,0.012345679012345678,0.03,260
1587,0.9910213243546577,20,0.008978675645342313,0.04,260
1588,0.9910213243546577,20,0.008978675645342313,0.05,260
1589,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,260
1590,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,260
1591,0.9932659932659933,20,0.006734006734006734,0.08,260
1592,0.9932659932659933,20,0.006734006734006734,0.09,260
1593,0.9461279461279462,21,0.05387205387205387,0.01,260
1594,0.9809203142536476,21,0.019079685746352413,0.02,260
1595,0.9887766554433222,21,0.01122334455667789,0.03,260
1596,0.9910213243546577,21,0.008978675645342313,0.04,260
1597,0.9921436588103255,21,0.007856341189674524,0.05,260
1598,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,260
1599,0.9921436588103255,21,0.007856341189674524,0.06999999999999999,260
1600,0.9932659932659933,21,0.006734006734006734,0.08,260
1601,0.9932659932659933,21,0.006734006734006734,0.09,260
1602,0.9461279461279462,22,0.05387205387205387,0.01,260
1603,0.9809203142536476,22,0.019079685746352413,0.02,260
1604,0.98989898989899,22,0.010101010101010102,0.03,260
1605,0.9910213243546577,22,0.008978675645342313,0.04,260
1606,0.9921436588103255,22,0.007856341189674524,0.05,260
1607,0.9921436588103255,22,0.007856341189674524,0.060000000000000005,260
1608,0.9932659932659933,22,0.006734006734006734,0.06999999999999999,260
1609,0.9932659932659933,22,0.006734006734006734,0.08,260
1610,0.9932659932659933,22,0.006734006734006734,0.09,260
1611,0.9461279461279462,23,0.05387205387205387,0.01,260
1612,0.9809203142536476,23,0.019079685746352413,0.02,260
1613,0.98989898989899,23,0.010101010101010102,0.03,260
1614,0.9910213243546577,23,0.008978675645342313,0.04,260
1615,0.9921436588103255,23,0.007856341189674524,0.05,260
1616,0.9921436588103255,23,0.007856341189674524,0.060000000000000005,260
1617,0.9932659932659933,23,0.006734006734006734,0.06999999999999999,260
1618,0.9921436588103255,23,0.007856341189674524,0.08,260
1619,0.9932659932659933,23,0.006734006734006734,0.09,260
1620,0.9461279461279462,24,0.05387205387205387,0.01,260
1621,0.9820426487093153,24,0.017957351290684626,0.02,260
1622,0.9887766554433222,24,0.01122334455667789,0.03,260
1623,0.9910213243546577,24,0.008978675645342313,0.04,260
1624,0.9921436588103255,24,0.007856341189674524,0.05,260
1625,0.9921436588103255,24,0.007856341189674524,0.060000000000000005,260
1626,0.9921436588103255,24,0.007856341189674524,0.06999999999999999,260
1627,0.9921436588103255,24,0.007856341189674524,0.08,260
1628,0.9932659932659933,24,0.006734006734006734,0.09,260
1629,0.9461279461279462,25,0.05387205387205387,0.01,260
1630,0.9831649831649831,25,0.016835016835016835,0.02,260
1631,0.9887766554433222,25,0.01122334455667789,0.03,260
1632,0.9910213243546577,25,0.008978675645342313,0.04,260
1633,0.9921436588103255,25,0.007856341189674524,0.05,260
1634,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,260
1635,0.9921436588103255,25,0.007856341189674524,0.06999999999999999,260
1636,0.9921436588103255,25,0.007856341189674524,0.08,260
1637,0.9932659932659933,25,0.006734006734006734,0.09,260
1638,0.9461279461279462,26,0.05387205387205387,0.01,260
1639,0.9820426487093153,26,0.017957351290684626,0.02,260
1640,0.9887766554433222,26,0.01122334455667789,0.03,260
1641,0.9910213243546577,26,0.008978675645342313,0.04,260
1642,0.9921436588103255,26,0.007856341189674524,0.05,260
1643,0.9921436588103255,26,0.007856341189674524,0.060000000000000005,260
1644,0.9932659932659933,26,0.006734006734006734,0.06999999999999999,260
1645,0.9932659932659933,26,0.006734006734006734,0.08,260
1646,0.9932659932659933,26,0.006734006734006734,0.09,260
1647,0.9461279461279462,27,0.05387205387205387,0.01,260
1648,0.9809203142536476,27,0.019079685746352413,0.02,260
1649,0.9887766554433222,27,0.01122334455667789,0.03,260
1650,0.9910213243546577,27,0.008978675645342313,0.04,260
1651,0.9921436588103255,27,0.007856341189674524,0.05,260
1652,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,260
1653,0.9932659932659933,27,0.006734006734006734,0.06999999999999999,260
1654,0.9932659932659933,27,0.006734006734006734,0.08,260
1655,0.9932659932659933,27,0.006734006734006734,0.09,260
1656,0.9461279461279462,28,0.05387205387205387,0.01,260
1657,0.9809203142536476,28,0.019079685746352413,0.02,260
1658,0.9887766554433222,28,0.01122334455667789,0.03,260
1659,0.9910213243546577,28,0.008978675645342313,0.04,260
1660,0.9921436588103255,28,0.007856341189674524,0.05,260
1661,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,260
1662,0.9932659932659933,28,0.006734006734006734,0.06999999999999999,260
1663,0.9932659932659933,28,0.006734006734006734,0.08,260
1664,0.9932659932659933,28,0.006734006734006734,0.09,260
1665,0.9461279461279462,29,0.05387205387205387,0.01,260
1666,0.9809203142536476,29,0.019079685746352413,0.02,260
1667,0.9887766554433222,29,0.01122334455667789,0.03,260
1668,0.9910213243546577,29,0.008978675645342313,0.04,260
1669,0.9921436588103255,29,0.007856341189674524,0.05,260
1670,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,260
1671,0.9932659932659933,29,0.006734006734006734,0.06999999999999999,260
1672,0.9921436588103255,29,0.007856341189674524,0.08,260
1673,0.9932659932659933,29,0.006734006734006734,0.09,260
